,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
6015,2009,IOWA,MONROE,156.3,"MONROE, IOWA",,47.0
6016,2009,IOWA,RINGGOLD,134.4,"RINGGOLD, IOWA",,45.5
6017,2009,IOWA,UNION,153.8,"UNION, IOWA",,51.5
6018,2009,IOWA,WARREN,160.2,"WARREN, IOWA",,52.0
6019,2009,IOWA,WAYNE,142.7,"WAYNE, IOWA",,34.0
6020,2009,IOWA,DAVIS,142.7,"DAVIS, IOWA",,40.0
6021,2009,IOWA,DES MOINES,166.4,"DES MOINES, IOWA",,50.5
6022,2009,IOWA,HENRY,155.9,"HENRY, IOWA",,52.0
6023,2009,IOWA,JEFFERSON,150.0,"JEFFERSON, IOWA",,51.5
6024,2009,IOWA,KEOKUK,167.7,"KEOKUK, IOWA",,54.0
6025,2009,IOWA,LEE,167.9,"LEE, IOWA",,48.5
6026,2009,IOWA,LOUISA,158.4,"LOUISA, IOWA",,52.0
6027,2009,IOWA,MAHASKA,182.4,"MAHASKA, IOWA",,56.0
6028,2009,IOWA,VAN BUREN,148.6,"VAN BUREN, IOWA",,46.0
6029,2009,IOWA,WAPELLO,156.6,"WAPELLO, IOWA",,46.5
6030,2009,IOWA,WASHINGTON,171.1,"WASHINGTON, IOWA",,53.0
6031,2009,IOWA,ADAIR,179.3,"ADAIR, IOWA",,51.5
6032,2009,IOWA,ADAMS,168.1,"ADAMS, IOWA",,51.0
6033,2009,IOWA,CASS,182.4,"CASS, IOWA",,54.5
6034,2009,IOWA,FREMONT,187.3,"FREMONT, IOWA",,56.0
6035,2009,IOWA,MILLS,191.2,"MILLS, IOWA",,54.5
6036,2009,IOWA,MONTGOMERY,191.2,"MONTGOMERY, IOWA",,56.0
6037,2009,IOWA,PAGE,176.8,"PAGE, IOWA",,53.0
6038,2009,IOWA,POTTAWATTAMIE,192.4,"POTTAWATTAMIE, IOWA",,53.0
6039,2009,IOWA,TAYLOR,150.2,"TAYLOR, IOWA",,45.0
6040,2009,IOWA,AUDUBON,190.4,"AUDUBON, IOWA",,55.5
6041,2009,IOWA,CALHOUN,168.3,"CALHOUN, IOWA",,45.5
6042,2009,IOWA,CARROLL,200.1,"CARROLL, IOWA",,55.0
6043,2009,IOWA,CRAWFORD,199.6,"CRAWFORD, IOWA",,53.0
6044,2009,IOWA,GREENE,188.1,"GREENE, IOWA",,53.5
6045,2009,IOWA,GUTHRIE,173.4,"GUTHRIE, IOWA",,48.0
6046,2009,IOWA,HARRISON,196.8,"HARRISON, IOWA",,51.5
6047,2009,IOWA,IDA,206.6,"IDA, IOWA",,53.0
6048,2009,IOWA,MONONA,199.8,"MONONA, IOWA",,53.5
6049,2009,IOWA,SAC,184.5,"SAC, IOWA",,50.0
6050,2009,IOWA,SHELBY,202.9,"SHELBY, IOWA",,55.0
6051,2009,IOWA,WOODBURY,186.3,"WOODBURY, IOWA",,50.5
6507,2008,IOWA,BOONE,166.0,"BOONE, IOWA",,44.0
6508,2008,IOWA,DALLAS,171.0,"DALLAS, IOWA",,47.0
6509,2008,IOWA,GRUNDY,181.0,"GRUNDY, IOWA",,53.5
6510,2008,IOWA,HAMILTON,157.0,"HAMILTON, IOWA",,47.0
6511,2008,IOWA,HARDIN,159.0,"HARDIN, IOWA",,48.5
6512,2008,IOWA,JASPER,182.0,"JASPER, IOWA",,53.0
6513,2008,IOWA,MARSHALL,180.0,"MARSHALL, IOWA",,51.0
6514,2008,IOWA,POLK,154.0,"POLK, IOWA",,44.5
6515,2008,IOWA,POWESHIEK,170.0,"POWESHIEK, IOWA",,48.5
6516,2008,IOWA,STORY,160.0,"STORY, IOWA",,46.5
6517,2008,IOWA,TAMA,179.0,"TAMA, IOWA",,49.5
6518,2008,IOWA,WEBSTER,167.0,"WEBSTER, IOWA",,47.5
6519,2008,IOWA,BENTON,179.0,"BENTON, IOWA",,51.0
6520,2008,IOWA,CEDAR,180.0,"CEDAR, IOWA",,48.5
6521,2008,IOWA,CLINTON,181.0,"CLINTON, IOWA",,47.5
6522,2008,IOWA,IOWA,173.0,"IOWA, IOWA",,47.0
6523,2008,IOWA,JACKSON,169.0,"JACKSON, IOWA",,46.5
6524,2008,IOWA,JOHNSON,161.0,"JOHNSON, IOWA",,46.0
6525,2008,IOWA,JONES,167.0,"JONES, IOWA",,46.5
6526,2008,IOWA,LINN,172.0,"LINN, IOWA",,47.0
6527,2008,IOWA,MUSCATINE,166.0,"MUSCATINE, IOWA",,44.5
6528,2008,IOWA,SCOTT,184.0,"SCOTT, IOWA",,51.0
6529,2008,IOWA,BUTLER,175.0,"BUTLER, IOWA",,47.5
6530,2008,IOWA,CERRO GORDO,166.0,"CERRO GORDO, IOWA",,45.0
6531,2008,IOWA,FLOYD,171.0,"FLOYD, IOWA",,44.5
6532,2008,IOWA,FRANKLIN,167.0,"FRANKLIN, IOWA",,45.0
6533,2008,IOWA,HANCOCK,171.0,"HANCOCK, IOWA",,50.0
6534,2008,IOWA,HUMBOLDT,172.0,"HUMBOLDT, IOWA",,49.5
6535,2008,IOWA,KOSSUTH,171.0,"KOSSUTH, IOWA",,48.0
6536,2008,IOWA,MITCHELL,174.0,"MITCHELL, IOWA",,45.0
6537,2008,IOWA,WINNEBAGO,177.0,"WINNEBAGO, IOWA",,46.5
6538,2008,IOWA,WORTH,171.0,"WORTH, IOWA",,45.5
6539,2008,IOWA,WRIGHT,164.0,"WRIGHT, IOWA",,46.5
6540,2008,IOWA,ALLAMAKEE,170.0,"ALLAMAKEE, IOWA",,42.0
6541,2008,IOWA,BLACK HAWK,165.0,"BLACK HAWK, IOWA",,50.0
6542,2008,IOWA,BREMER,161.0,"BREMER, IOWA",,45.0
6543,2008,IOWA,BUCHANAN,167.0,"BUCHANAN, IOWA",,46.5
6544,2008,IOWA,CHICKASAW,159.0,"CHICKASAW, IOWA",,45.0
6545,2008,IOWA,CLAYTON,171.0,"CLAYTON, IOWA",,50.5
6546,2008,IOWA,DELAWARE,159.0,"DELAWARE, IOWA",,46.5
6547,2008,IOWA,DUBUQUE,158.0,"DUBUQUE, IOWA",,44.5
6548,2008,IOWA,FAYETTE,167.0,"FAYETTE, IOWA",,45.0
6549,2008,IOWA,HOWARD,164.0,"HOWARD, IOWA",,44.5
6550,2008,IOWA,WINNESHIEK,171.0,"WINNESHIEK, IOWA",,45.0
6551,2008,IOWA,BUENA VISTA,179.0,"BUENA VISTA, IOWA",,50.5
6552,2008,IOWA,CHEROKEE,196.0,"CHEROKEE, IOWA",,55.0
6553,2008,IOWA,CLAY,175.0,"CLAY, IOWA",,48.0
6554,2008,IOWA,DICKINSON,168.0,"DICKINSON, IOWA",,44.0
6555,2008,IOWA,EMMET,168.0,"EMMET, IOWA",,45.0
6556,2008,IOWA,LYON,190.0,"LYON, IOWA",,50.5
6557,2008,IOWA,O BRIEN,195.0,"O BRIEN, IOWA",,53.5
6558,2008,IOWA,OSCEOLA,175.0,"OSCEOLA, IOWA",,48.0
6559,2008,IOWA,PALO ALTO,176.0,"PALO ALTO, IOWA",,48.5
6560,2008,IOWA,PLYMOUTH,191.0,"PLYMOUTH, IOWA",,51.5
6561,2008,IOWA,POCAHONTAS,178.0,"POCAHONTAS, IOWA",,51.0
6562,2008,IOWA,SIOUX,195.0,"SIOUX, IOWA",,54.5
6563,2008,IOWA,APPANOOSE,118.0,"APPANOOSE, IOWA",,31.0
6564,2008,IOWA,CLARKE,109.0,"CLARKE, IOWA",,26.5
6565,2008,IOWA,DECATUR,112.0,"DECATUR, IOWA",,31.5
6566,2008,IOWA,LUCAS,114.0,"LUCAS, IOWA",,28.5
6567,2008,IOWA,MADISON,165.0,"MADISON, IOWA",,42.0
6568,2008,IOWA,MARION,143.0,"MARION, IOWA",,45.0
6569,2008,IOWA,MONROE,136.0,"MONROE, IOWA",,33.5
6570,2008,IOWA,RINGGOLD,115.0,"RINGGOLD, IOWA",,26.5
6571,2008,IOWA,UNION,148.0,"UNION, IOWA",,38.0
6572,2008,IOWA,WARREN,135.0,"WARREN, IOWA",,41.5
6573,2008,IOWA,WAYNE,103.0,"WAYNE, IOWA",,30.5
6574,2008,IOWA,DAVIS,142.0,"DAVIS, IOWA",,36.5
6575,2008,IOWA,DES MOINES,186.0,"DES MOINES, IOWA",,47.0
6576,2008,IOWA,HENRY,178.0,"HENRY, IOWA",,48.0
6577,2008,IOWA,JEFFERSON,167.0,"JEFFERSON, IOWA",,42.0
6578,2008,IOWA,KEOKUK,157.0,"KEOKUK, IOWA",,47.0
6579,2008,IOWA,LEE,173.0,"LEE, IOWA",,42.5
6580,2008,IOWA,LOUISA,174.0,"LOUISA, IOWA",,47.0
6581,2008,IOWA,MAHASKA,176.0,"MAHASKA, IOWA",,47.5
6582,2008,IOWA,VAN BUREN,146.0,"VAN BUREN, IOWA",,41.0
6583,2008,IOWA,WAPELLO,138.0,"WAPELLO, IOWA",,42.5
6584,2008,IOWA,WASHINGTON,180.0,"WASHINGTON, IOWA",,50.5
6585,2008,IOWA,ADAIR,169.0,"ADAIR, IOWA",,45.5
6586,2008,IOWA,ADAMS,156.0,"ADAMS, IOWA",,39.0
6587,2008,IOWA,CASS,174.0,"CASS, IOWA",,46.0
6588,2008,IOWA,FREMONT,147.0,"FREMONT, IOWA",,41.5
6589,2008,IOWA,MILLS,156.0,"MILLS, IOWA",,41.5
6590,2008,IOWA,MONTGOMERY,160.0,"MONTGOMERY, IOWA",,38.0
6591,2008,IOWA,PAGE,133.0,"PAGE, IOWA",,37.5
6592,2008,IOWA,POTTAWATTAMIE,178.0,"POTTAWATTAMIE, IOWA",,41.5
6593,2008,IOWA,TAYLOR,135.0,"TAYLOR, IOWA",,34.0
6594,2008,IOWA,AUDUBON,181.0,"AUDUBON, IOWA",,50.0
6595,2008,IOWA,CALHOUN,178.0,"CALHOUN, IOWA",,49.0
6596,2008,IOWA,CARROLL,179.0,"CARROLL, IOWA",,49.5
6597,2008,IOWA,CRAWFORD,191.0,"CRAWFORD, IOWA",,53.5
6598,2008,IOWA,GREENE,159.0,"GREENE, IOWA",,46.5
6599,2008,IOWA,GUTHRIE,171.0,"GUTHRIE, IOWA",,44.0
6600,2008,IOWA,HARRISON,176.0,"HARRISON, IOWA",,40.0
6601,2008,IOWA,IDA,196.0,"IDA, IOWA",,50.0
6602,2008,IOWA,MONONA,171.0,"MONONA, IOWA",,44.5
6603,2008,IOWA,SAC,184.0,"SAC, IOWA",,50.5
6604,2008,IOWA,SHELBY,190.0,"SHELBY, IOWA",,48.5
6605,2008,IOWA,WOODBURY,185.0,"WOODBURY, IOWA",,45.5
7038,2007,IOWA,BOONE,182.2,"BOONE, IOWA",,54.2
7039,2007,IOWA,DALLAS,167.5,"DALLAS, IOWA",,53.7
7040,2007,IOWA,GRUNDY,176.0,"GRUNDY, IOWA",,57.0
7041,2007,IOWA,HAMILTON,180.5,"HAMILTON, IOWA",,50.4
7042,2007,IOWA,HARDIN,177.3,"HARDIN, IOWA",,53.8
7043,2007,IOWA,JASPER,180.9,"JASPER, IOWA",,57.1
7044,2007,IOWA,MARSHALL,185.9,"MARSHALL, IOWA",,58.5
7045,2007,IOWA,POLK,177.8,"POLK, IOWA",,51.7
7046,2007,IOWA,POWESHIEK,182.6,"POWESHIEK, IOWA",,58.2
7047,2007,IOWA,STORY,180.7,"STORY, IOWA",,54.0
7048,2007,IOWA,TAMA,174.8,"TAMA, IOWA",,55.2
7049,2007,IOWA,WEBSTER,182.6,"WEBSTER, IOWA",,51.1
7050,2007,IOWA,BENTON,180.2,"BENTON, IOWA",,54.5
7051,2007,IOWA,CEDAR,184.2,"CEDAR, IOWA",,52.2
7052,2007,IOWA,CLINTON,182.7,"CLINTON, IOWA",,50.6
7053,2007,IOWA,IOWA,178.0,"IOWA, IOWA",,55.1
7054,2007,IOWA,JACKSON,169.4,"JACKSON, IOWA",,51.7
7055,2007,IOWA,JOHNSON,171.1,"JOHNSON, IOWA",62.2,49.5
7056,2007,IOWA,JONES,181.2,"JONES, IOWA",,52.5
7057,2007,IOWA,LINN,176.7,"LINN, IOWA",,51.0
7058,2007,IOWA,MUSCATINE,180.6,"MUSCATINE, IOWA",,50.0
7059,2007,IOWA,SCOTT,182.2,"SCOTT, IOWA",,52.2
7060,2007,IOWA,BUTLER,176.2,"BUTLER, IOWA",,52.2
7061,2007,IOWA,CERRO GORDO,173.2,"CERRO GORDO, IOWA",,51.0
7062,2007,IOWA,FLOYD,170.1,"FLOYD, IOWA",,52.2
7063,2007,IOWA,FRANKLIN,176.6,"FRANKLIN, IOWA",,50.7
7064,2007,IOWA,HANCOCK,178.6,"HANCOCK, IOWA",,53.0
7065,2007,IOWA,HUMBOLDT,177.5,"HUMBOLDT, IOWA",,51.8
7066,2007,IOWA,KOSSUTH,178.6,"KOSSUTH, IOWA",,52.5
7067,2007,IOWA,MITCHELL,174.2,"MITCHELL, IOWA",,53.5
7068,2007,IOWA,WINNEBAGO,186.1,"WINNEBAGO, IOWA",,55.1
7069,2007,IOWA,WORTH,174.8,"WORTH, IOWA",,52.0
7070,2007,IOWA,WRIGHT,182.4,"WRIGHT, IOWA",,51.4
7071,2007,IOWA,ALLAMAKEE,167.1,"ALLAMAKEE, IOWA",,48.4
7072,2007,IOWA,BLACK HAWK,176.7,"BLACK HAWK, IOWA",,52.8
7073,2007,IOWA,BREMER,181.4,"BREMER, IOWA",,54.1
7074,2007,IOWA,BUCHANAN,173.9,"BUCHANAN, IOWA",,50.7
7075,2007,IOWA,CHICKASAW,168.8,"CHICKASAW, IOWA",,50.4
7076,2007,IOWA,CLAYTON,173.6,"CLAYTON, IOWA",,52.3
7077,2007,IOWA,DELAWARE,179.8,"DELAWARE, IOWA",,54.2
7078,2007,IOWA,DUBUQUE,182.0,"DUBUQUE, IOWA",,54.2
7079,2007,IOWA,FAYETTE,171.3,"FAYETTE, IOWA",,50.6
7080,2007,IOWA,HOWARD,169.8,"HOWARD, IOWA",,48.8
7081,2007,IOWA,WINNESHIEK,174.0,"WINNESHIEK, IOWA",,50.9
7082,2007,IOWA,BUENA VISTA,163.0,"BUENA VISTA, IOWA",,52.6
7083,2007,IOWA,CHEROKEE,166.5,"CHEROKEE, IOWA",,55.0
7084,2007,IOWA,CLAY,163.6,"CLAY, IOWA",,50.4
7085,2007,IOWA,DICKINSON,165.8,"DICKINSON, IOWA",,51.0
7086,2007,IOWA,EMMET,175.7,"EMMET, IOWA",,52.7
7087,2007,IOWA,LYON,163.7,"LYON, IOWA",,55.3
7088,2007,IOWA,O BRIEN,167.7,"O BRIEN, IOWA",,54.8
7089,2007,IOWA,OSCEOLA,171.4,"OSCEOLA, IOWA",,54.7
7090,2007,IOWA,PALO ALTO,170.8,"PALO ALTO, IOWA",,50.8
7091,2007,IOWA,PLYMOUTH,150.8,"PLYMOUTH, IOWA",,49.4
7092,2007,IOWA,POCAHONTAS,167.1,"POCAHONTAS, IOWA",,51.1
7093,2007,IOWA,SIOUX,156.9,"SIOUX, IOWA",,54.1
7094,2007,IOWA,APPANOOSE,152.0,"APPANOOSE, IOWA",,45.6
7095,2007,IOWA,CLARKE,151.3,"CLARKE, IOWA",,46.1
7096,2007,IOWA,DECATUR,155.5,"DECATUR, IOWA",,48.5
7097,2007,IOWA,LUCAS,141.9,"LUCAS, IOWA",,44.4
7098,2007,IOWA,MADISON,162.6,"MADISON, IOWA",,54.0
7099,2007,IOWA,MARION,165.9,"MARION, IOWA",,52.1
7100,2007,IOWA,MONROE,161.3,"MONROE, IOWA",39.1,49.3
7101,2007,IOWA,RINGGOLD,140.5,"RINGGOLD, IOWA",,46.3
7102,2007,IOWA,UNION,154.1,"UNION, IOWA",,51.7
7103,2007,IOWA,WARREN,157.4,"WARREN, IOWA",,55.2
7104,2007,IOWA,WAYNE,150.2,"WAYNE, IOWA",41.5,51.2
7105,2007,IOWA,DAVIS,157.4,"DAVIS, IOWA",,48.2
7106,2007,IOWA,DES MOINES,198.5,"DES MOINES, IOWA",72.0,51.5
7107,2007,IOWA,HENRY,181.5,"HENRY, IOWA",,51.1
7108,2007,IOWA,JEFFERSON,159.9,"JEFFERSON, IOWA",42.0,46.3
7109,2007,IOWA,KEOKUK,174.5,"KEOKUK, IOWA",44.2,51.3
7110,2007,IOWA,LEE,177.5,"LEE, IOWA",61.8,48.7
7111,2007,IOWA,LOUISA,178.0,"LOUISA, IOWA",,48.8
7112,2007,IOWA,MAHASKA,179.9,"MAHASKA, IOWA",,56.2
7113,2007,IOWA,VAN BUREN,165.8,"VAN BUREN, IOWA",42.9,47.5
7114,2007,IOWA,WAPELLO,167.1,"WAPELLO, IOWA",,46.0
7115,2007,IOWA,WASHINGTON,174.1,"WASHINGTON, IOWA",61.4,50.8
7116,2007,IOWA,ADAIR,160.7,"ADAIR, IOWA",,53.3
7117,2007,IOWA,ADAMS,153.4,"ADAMS, IOWA",,51.5
7118,2007,IOWA,CASS,157.5,"CASS, IOWA",,50.5
7119,2007,IOWA,FREMONT,150.7,"FREMONT, IOWA",,51.0
7120,2007,IOWA,MILLS,147.4,"MILLS, IOWA",,51.4
7121,2007,IOWA,MONTGOMERY,145.1,"MONTGOMERY, IOWA",,51.9
7122,2007,IOWA,PAGE,139.5,"PAGE, IOWA",,52.2
7123,2007,IOWA,POTTAWATTAMIE,162.4,"POTTAWATTAMIE, IOWA",,52.2
7124,2007,IOWA,TAYLOR,137.6,"TAYLOR, IOWA",,44.9
7125,2007,IOWA,AUDUBON,160.7,"AUDUBON, IOWA",,53.1
7126,2007,IOWA,CALHOUN,180.2,"CALHOUN, IOWA",,52.2
7127,2007,IOWA,CARROLL,169.3,"CARROLL, IOWA",,50.5
7128,2007,IOWA,CRAWFORD,165.5,"CRAWFORD, IOWA",,50.3
7129,2007,IOWA,GREENE,179.9,"GREENE, IOWA",,52.8
7130,2007,IOWA,GUTHRIE,158.8,"GUTHRIE, IOWA",,49.5
7131,2007,IOWA,HARRISON,161.8,"HARRISON, IOWA",,50.2
7132,2007,IOWA,IDA,169.4,"IDA, IOWA",,50.1
7133,2007,IOWA,MONONA,149.3,"MONONA, IOWA",,48.5
7134,2007,IOWA,SAC,173.9,"SAC, IOWA",,54.0
7135,2007,IOWA,SHELBY,167.3,"SHELBY, IOWA",,53.1
7136,2007,IOWA,WOODBURY,153.6,"WOODBURY, IOWA",,45.1
8598,2006,IOWA,BOONE,172.7,"BOONE, IOWA",,50.0
8599,2006,IOWA,DALLAS,164.3,"DALLAS, IOWA",,49.3
8600,2006,IOWA,GRUNDY,176.8,"GRUNDY, IOWA",,56.4
8601,2006,IOWA,HAMILTON,184.7,"HAMILTON, IOWA",,49.4
8602,2006,IOWA,HARDIN,183.5,"HARDIN, IOWA",,56.5
8603,2006,IOWA,JASPER,173.9,"JASPER, IOWA",,53.3
8604,2006,IOWA,MARSHALL,184.3,"MARSHALL, IOWA",,56.9
8605,2006,IOWA,POLK,171.9,"POLK, IOWA",,50.3
8606,2006,IOWA,POWESHIEK,182.3,"POWESHIEK, IOWA",,53.7
8607,2006,IOWA,STORY,184.1,"STORY, IOWA",,51.5
8608,2006,IOWA,TAMA,172.7,"TAMA, IOWA",,54.8
8609,2006,IOWA,WEBSTER,173.3,"WEBSTER, IOWA",,49.2
8610,2006,IOWA,BENTON,171.4,"BENTON, IOWA",,52.6
8611,2006,IOWA,CEDAR,181.6,"CEDAR, IOWA",,51.3
8612,2006,IOWA,CLINTON,173.8,"CLINTON, IOWA",,52.7
8613,2006,IOWA,IOWA,178.1,"IOWA, IOWA",,52.3
8614,2006,IOWA,JACKSON,166.5,"JACKSON, IOWA",,51.6
8615,2006,IOWA,JOHNSON,171.8,"JOHNSON, IOWA",73.8,48.8
8616,2006,IOWA,JONES,175.5,"JONES, IOWA",,52.4
8617,2006,IOWA,LINN,176.2,"LINN, IOWA",,49.4
8618,2006,IOWA,MUSCATINE,166.4,"MUSCATINE, IOWA",,49.0
8619,2006,IOWA,SCOTT,170.5,"SCOTT, IOWA",,55.1
8620,2006,IOWA,BUTLER,176.6,"BUTLER, IOWA",,52.0
8621,2006,IOWA,CERRO GORDO,169.1,"CERRO GORDO, IOWA",,49.1
8622,2006,IOWA,FLOYD,165.0,"FLOYD, IOWA",,49.9
8623,2006,IOWA,FRANKLIN,177.6,"FRANKLIN, IOWA",,52.5
8624,2006,IOWA,HANCOCK,175.9,"HANCOCK, IOWA",,50.2
8625,2006,IOWA,HUMBOLDT,181.3,"HUMBOLDT, IOWA",,52.5
8626,2006,IOWA,KOSSUTH,177.2,"KOSSUTH, IOWA",,53.1
8627,2006,IOWA,MITCHELL,170.5,"MITCHELL, IOWA",,52.5
8628,2006,IOWA,WINNEBAGO,173.9,"WINNEBAGO, IOWA",,53.0
8629,2006,IOWA,WORTH,172.5,"WORTH, IOWA",,48.6
8630,2006,IOWA,WRIGHT,181.5,"WRIGHT, IOWA",,52.3
8631,2006,IOWA,ALLAMAKEE,166.2,"ALLAMAKEE, IOWA",,48.9
8632,2006,IOWA,BLACK HAWK,185.5,"BLACK HAWK, IOWA",,53.4
8633,2006,IOWA,BREMER,183.1,"BREMER, IOWA",,52.1
8634,2006,IOWA,BUCHANAN,180.8,"BUCHANAN, IOWA",,52.6
8635,2006,IOWA,CHICKASAW,174.6,"CHICKASAW, IOWA",,50.0
8636,2006,IOWA,CLAYTON,173.2,"CLAYTON, IOWA",,53.9
8637,2006,IOWA,DELAWARE,180.5,"DELAWARE, IOWA",,55.7
8638,2006,IOWA,DUBUQUE,182.6,"DUBUQUE, IOWA",,55.7
8639,2006,IOWA,FAYETTE,173.9,"FAYETTE, IOWA",,52.8
8640,2006,IOWA,HOWARD,165.3,"HOWARD, IOWA",,47.3
8641,2006,IOWA,WINNESHIEK,171.9,"WINNESHIEK, IOWA",,49.4
8642,2006,IOWA,BUENA VISTA,143.3,"BUENA VISTA, IOWA",,47.8
8643,2006,IOWA,CHEROKEE,144.4,"CHEROKEE, IOWA",,53.9
8644,2006,IOWA,CLAY,159.6,"CLAY, IOWA",,49.4
8645,2006,IOWA,DICKINSON,159.0,"DICKINSON, IOWA",,48.1
8646,2006,IOWA,EMMET,165.9,"EMMET, IOWA",,49.6
8647,2006,IOWA,LYON,163.9,"LYON, IOWA",,54.9
8648,2006,IOWA,O BRIEN,166.0,"O BRIEN, IOWA",,57.4
8649,2006,IOWA,OSCEOLA,165.4,"OSCEOLA, IOWA",,51.5
8650,2006,IOWA,PALO ALTO,163.0,"PALO ALTO, IOWA",,50.7
8651,2006,IOWA,PLYMOUTH,137.1,"PLYMOUTH, IOWA",,50.9
8652,2006,IOWA,POCAHONTAS,166.5,"POCAHONTAS, IOWA",,52.1
8653,2006,IOWA,SIOUX,162.9,"SIOUX, IOWA",,56.3
8654,2006,IOWA,APPANOOSE,157.7,"APPANOOSE, IOWA",,42.3
8655,2006,IOWA,CLARKE,147.0,"CLARKE, IOWA",,43.0
8656,2006,IOWA,DECATUR,157.5,"DECATUR, IOWA",67.2,45.7
8657,2006,IOWA,LUCAS,137.8,"LUCAS, IOWA",,41.9
8658,2006,IOWA,MADISON,158.4,"MADISON, IOWA",,49.7
8659,2006,IOWA,MARION,156.3,"MARION, IOWA",,46.9
8660,2006,IOWA,MONROE,137.0,"MONROE, IOWA",60.0,40.6
8661,2006,IOWA,RINGGOLD,142.3,"RINGGOLD, IOWA",60.0,42.0
8662,2006,IOWA,UNION,153.6,"UNION, IOWA",,46.3
8663,2006,IOWA,WARREN,164.9,"WARREN, IOWA",,50.3
8664,2006,IOWA,WAYNE,145.0,"WAYNE, IOWA",72.0,40.3
8665,2006,IOWA,DAVIS,161.5,"DAVIS, IOWA",79.2,44.9
8666,2006,IOWA,DES MOINES,159.2,"DES MOINES, IOWA",74.2,48.0
8667,2006,IOWA,HENRY,167.9,"HENRY, IOWA",60.0,49.3
8668,2006,IOWA,JEFFERSON,170.7,"JEFFERSON, IOWA",68.0,46.5
8669,2006,IOWA,KEOKUK,166.6,"KEOKUK, IOWA",89.4,45.9
8670,2006,IOWA,LEE,144.1,"LEE, IOWA",66.0,44.6
8671,2006,IOWA,LOUISA,170.1,"LOUISA, IOWA",89.8,45.7
8672,2006,IOWA,MAHASKA,166.0,"MAHASKA, IOWA",,50.0
8673,2006,IOWA,VAN BUREN,157.8,"VAN BUREN, IOWA",59.9,45.3
8674,2006,IOWA,WAPELLO,164.9,"WAPELLO, IOWA",,46.9
8675,2006,IOWA,WASHINGTON,184.4,"WASHINGTON, IOWA",,49.2
8676,2006,IOWA,ADAIR,164.9,"ADAIR, IOWA",,51.0
8677,2006,IOWA,ADAMS,145.4,"ADAMS, IOWA",,45.2
8678,2006,IOWA,CASS,170.8,"CASS, IOWA",,52.1
8679,2006,IOWA,FREMONT,146.3,"FREMONT, IOWA",,48.4
8680,2006,IOWA,MILLS,159.5,"MILLS, IOWA",,50.7
8681,2006,IOWA,MONTGOMERY,163.9,"MONTGOMERY, IOWA",,50.6
8682,2006,IOWA,PAGE,152.5,"PAGE, IOWA",,47.6
8683,2006,IOWA,POTTAWATTAMIE,171.6,"POTTAWATTAMIE, IOWA",,53.2
8684,2006,IOWA,TAYLOR,142.4,"TAYLOR, IOWA",,43.3
8685,2006,IOWA,AUDUBON,173.9,"AUDUBON, IOWA",,51.0
8686,2006,IOWA,CALHOUN,165.5,"CALHOUN, IOWA",,49.4
8687,2006,IOWA,CARROLL,162.5,"CARROLL, IOWA",,49.4
8688,2006,IOWA,CRAWFORD,138.7,"CRAWFORD, IOWA",,50.4
8689,2006,IOWA,GREENE,170.6,"GREENE, IOWA",,48.0
8690,2006,IOWA,GUTHRIE,159.2,"GUTHRIE, IOWA",,45.7
8691,2006,IOWA,HARRISON,142.1,"HARRISON, IOWA",,44.1
8692,2006,IOWA,IDA,125.5,"IDA, IOWA",,46.4
8693,2006,IOWA,MONONA,109.3,"MONONA, IOWA",,46.3
8694,2006,IOWA,SAC,134.0,"SAC, IOWA",,47.2
8695,2006,IOWA,SHELBY,171.2,"SHELBY, IOWA",,52.0
8696,2006,IOWA,WOODBURY,129.4,"WOODBURY, IOWA",,47.3
9797,2005,IOWA,BOONE,192.4,"BOONE, IOWA",,56.3
9798,2005,IOWA,DALLAS,181.7,"DALLAS, IOWA",,58.2
9799,2005,IOWA,GRUNDY,189.9,"GRUNDY, IOWA",,59.5
9800,2005,IOWA,HAMILTON,189.0,"HAMILTON, IOWA",,52.5
9801,2005,IOWA,HARDIN,188.6,"HARDIN, IOWA",,55.1
9802,2005,IOWA,JASPER,188.5,"JASPER, IOWA",,57.0
9803,2005,IOWA,MARSHALL,191.9,"MARSHALL, IOWA",,60.8
9804,2005,IOWA,POLK,174.7,"POLK, IOWA",,51.1
9805,2005,IOWA,POWESHIEK,176.4,"POWESHIEK, IOWA",,55.6
9806,2005,IOWA,STORY,187.6,"STORY, IOWA",,58.5
9807,2005,IOWA,TAMA,181.4,"TAMA, IOWA",,57.4
9808,2005,IOWA,WEBSTER,190.1,"WEBSTER, IOWA",,51.1
9809,2005,IOWA,BENTON,170.0,"BENTON, IOWA",,53.6
9810,2005,IOWA,CEDAR,144.4,"CEDAR, IOWA",,47.8
9811,2005,IOWA,CLINTON,116.8,"CLINTON, IOWA",,42.5
9812,2005,IOWA,IOWA,147.3,"IOWA, IOWA",,48.9
9813,2005,IOWA,JACKSON,124.2,"JACKSON, IOWA",,45.8
9814,2005,IOWA,JOHNSON,135.8,"JOHNSON, IOWA",58.5,46.0
9815,2005,IOWA,JONES,148.3,"JONES, IOWA",,51.8
9816,2005,IOWA,LINN,152.0,"LINN, IOWA",,49.3
9817,2005,IOWA,MUSCATINE,135.3,"MUSCATINE, IOWA",57.0,45.3
9818,2005,IOWA,SCOTT,148.9,"SCOTT, IOWA",,51.0
