,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
3157,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3158,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3159,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3160,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3161,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3162,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3163,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3164,2014,KANSAS,OTHER (COMBINED) COUNTIES,195.1,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3165,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,24.9
3166,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,32.8
3167,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,33.6
3168,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,40.5
3169,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,51.1
3170,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,48.5
3171,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,55.1
3172,2014,KANSAS,OTHER (COMBINED) COUNTIES,95.5,"OTHER (COMBINED) COUNTIES, KANSAS",,51.3
3173,2014,KANSAS,RICE,132.0,"RICE, KANSAS",,31.5
3174,2014,KANSAS,RUSH,145.6,"RUSH, KANSAS",,32.0
3175,2014,KANSAS,SALINE,100.9,"SALINE, KANSAS",,27.1
3176,2014,KANSAS,ANDERSON,149.1,"ANDERSON, KANSAS",,31.4
3177,2014,KANSAS,CHASE,125.1,"CHASE, KANSAS",,32.3
3178,2014,KANSAS,COFFEY,124.5,"COFFEY, KANSAS",,28.9
3179,2014,KANSAS,DOUGLAS,152.0,"DOUGLAS, KANSAS",,38.1
3180,2014,KANSAS,FRANKLIN,146.0,"FRANKLIN, KANSAS",,30.9
3181,2014,KANSAS,GEARY,137.9,"GEARY, KANSAS",,34.3
3182,2014,KANSAS,LINN,157.6,"LINN, KANSAS",,39.1
3183,2014,KANSAS,LYON,124.9,"LYON, KANSAS",,23.8
3184,2014,KANSAS,MIAMI,158.3,"MIAMI, KANSAS",,40.2
3185,2014,KANSAS,MORRIS,106.2,"MORRIS, KANSAS",,26.6
3186,2014,KANSAS,OSAGE,127.9,"OSAGE, KANSAS",,30.9
3187,2014,KANSAS,SHAWNEE,138.7,"SHAWNEE, KANSAS",,37.6
3188,2014,KANSAS,JEWELL,143.3,"JEWELL, KANSAS",,38.6
3189,2014,KANSAS,MITCHELL,103.8,"MITCHELL, KANSAS",,26.8
3190,2014,KANSAS,OSBORNE,110.2,"OSBORNE, KANSAS",,
3191,2014,KANSAS,PHILLIPS,85.3,"PHILLIPS, KANSAS",,20.4
3192,2014,KANSAS,REPUBLIC,158.3,"REPUBLIC, KANSAS",,43.8
3193,2014,KANSAS,WASHINGTON,116.3,"WASHINGTON, KANSAS",,36.0
3194,2014,KANSAS,ATCHISON,183.8,"ATCHISON, KANSAS",,50.5
3195,2014,KANSAS,BROWN,196.0,"BROWN, KANSAS",,57.7
3196,2014,KANSAS,DONIPHAN,209.0,"DONIPHAN, KANSAS",,56.6
3197,2014,KANSAS,JACKSON,152.3,"JACKSON, KANSAS",,43.7
3198,2014,KANSAS,JEFFERSON,166.4,"JEFFERSON, KANSAS",,46.1
3199,2014,KANSAS,MARSHALL,130.8,"MARSHALL, KANSAS",,34.9
3200,2014,KANSAS,NEMAHA,140.2,"NEMAHA, KANSAS",,41.9
3201,2014,KANSAS,POTTAWATOMIE,136.7,"POTTAWATOMIE, KANSAS",,42.6
3202,2014,KANSAS,NORTON,77.6,"NORTON, KANSAS",,28.3
3203,2014,KANSAS,SHERIDAN,119.5,"SHERIDAN, KANSAS",,
3204,2014,KANSAS,SHERMAN,157.5,"SHERMAN, KANSAS",,
3205,2014,KANSAS,THOMAS,125.1,"THOMAS, KANSAS",,
3206,2014,KANSAS,BARBER,152.1,"BARBER, KANSAS",,24.8
3207,2014,KANSAS,EDWARDS,184.9,"EDWARDS, KANSAS",,
3208,2014,KANSAS,HARPER,127.9,"HARPER, KANSAS",,22.1
3209,2014,KANSAS,HARVEY,134.7,"HARVEY, KANSAS",,34.8
3210,2014,KANSAS,KINGMAN,171.2,"KINGMAN, KANSAS",,30.3
3211,2014,KANSAS,KIOWA,202.6,"KIOWA, KANSAS",,
3212,2014,KANSAS,SEDGWICK,152.5,"SEDGWICK, KANSAS",,31.9
3213,2014,KANSAS,SUMNER,121.7,"SUMNER, KANSAS",,26.2
3214,2014,KANSAS,ALLEN,150.8,"ALLEN, KANSAS",,30.4
3215,2014,KANSAS,BOURBON,150.2,"BOURBON, KANSAS",,34.7
3216,2014,KANSAS,BUTLER,124.8,"BUTLER, KANSAS",,27.1
3217,2014,KANSAS,CHEROKEE,155.8,"CHEROKEE, KANSAS",,31.9
3218,2014,KANSAS,COWLEY,142.6,"COWLEY, KANSAS",,30.0
3219,2014,KANSAS,CRAWFORD,155.0,"CRAWFORD, KANSAS",,30.8
3220,2014,KANSAS,ELK,155.8,"ELK, KANSAS",,33.5
3221,2014,KANSAS,GREENWOOD,129.2,"GREENWOOD, KANSAS",,27.7
3222,2014,KANSAS,MONTGOMERY,145.2,"MONTGOMERY, KANSAS",,37.3
3223,2014,KANSAS,NEOSHO,134.9,"NEOSHO, KANSAS",,29.5
3224,2014,KANSAS,WILSON,144.4,"WILSON, KANSAS",,32.7
3225,2014,KANSAS,WOODSON,122.4,"WOODSON, KANSAS",,26.2
3226,2014,KANSAS,FINNEY,166.6,"FINNEY, KANSAS",,
3227,2014,KANSAS,GRANT,198.7,"GRANT, KANSAS",,
3228,2014,KANSAS,GRAY,211.7,"GRAY, KANSAS",,52.8
3229,2014,KANSAS,HAMILTON,136.8,"HAMILTON, KANSAS",,
3230,2014,KANSAS,KEARNY,169.7,"KEARNY, KANSAS",,
3231,2014,KANSAS,MEADE,211.7,"MEADE, KANSAS",,
3232,2014,KANSAS,MORTON,179.5,"MORTON, KANSAS",,
3233,2014,KANSAS,STEVENS,186.5,"STEVENS, KANSAS",,
3234,2014,KANSAS,GOVE,99.4,"GOVE, KANSAS",,
3235,2014,KANSAS,LANE,173.7,"LANE, KANSAS",,
3236,2014,KANSAS,LOGAN,101.6,"LOGAN, KANSAS",,
3237,2014,KANSAS,NESS,100.6,"NESS, KANSAS",,
3238,2014,KANSAS,SCOTT,150.7,"SCOTT, KANSAS",,
3239,2014,KANSAS,WALLACE,138.6,"WALLACE, KANSAS",,
3240,2014,KANSAS,WICHITA,137.5,"WICHITA, KANSAS",,
3735,2013,KANSAS,BARTON,161.1,"BARTON, KANSAS",,39.0
3736,2013,KANSAS,MARION,94.1,"MARION, KANSAS",,31.3
3737,2013,KANSAS,MCPHERSON,115.7,"MCPHERSON, KANSAS",,32.3
3738,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3739,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3740,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3741,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3742,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3743,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3744,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3745,2013,KANSAS,OTHER (COMBINED) COUNTIES,107.7,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3746,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3747,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3748,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3749,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3750,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3751,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3752,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3753,2013,KANSAS,OTHER (COMBINED) COUNTIES,110.3,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3754,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3755,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3756,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3757,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3758,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3759,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3760,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3761,2013,KANSAS,OTHER (COMBINED) COUNTIES,119.4,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3762,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3763,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3764,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3765,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3766,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3767,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3768,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3769,2013,KANSAS,OTHER (COMBINED) COUNTIES,116.3,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3770,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3771,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3772,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3773,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3774,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3775,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3776,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3777,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.4,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3778,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3779,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3780,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3781,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3782,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3783,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3784,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3785,2013,KANSAS,OTHER (COMBINED) COUNTIES,129.6,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3786,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3787,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3788,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3789,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3790,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3791,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3792,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3793,2013,KANSAS,OTHER (COMBINED) COUNTIES,80.3,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3794,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3795,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3796,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3797,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3798,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3799,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3800,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3801,2013,KANSAS,OTHER (COMBINED) COUNTIES,184.5,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3802,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,32.6
3803,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,22.9
3804,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,41.6
3805,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,32.7
3806,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,52.6
3807,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,29.2
3808,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,55.4
3809,2013,KANSAS,OTHER (COMBINED) COUNTIES,78.9,"OTHER (COMBINED) COUNTIES, KANSAS",,39.6
3810,2013,KANSAS,RICE,126.8,"RICE, KANSAS",,38.4
3811,2013,KANSAS,RUSH,111.8,"RUSH, KANSAS",,30.9
3812,2013,KANSAS,SALINE,124.8,"SALINE, KANSAS",,36.4
3813,2013,KANSAS,ANDERSON,88.3,"ANDERSON, KANSAS",,30.4
3814,2013,KANSAS,CHASE,85.5,"CHASE, KANSAS",,35.3
3815,2013,KANSAS,COFFEY,91.5,"COFFEY, KANSAS",,30.6
3816,2013,KANSAS,DOUGLAS,127.4,"DOUGLAS, KANSAS",,43.2
3817,2013,KANSAS,FRANKLIN,101.4,"FRANKLIN, KANSAS",,40.3
3818,2013,KANSAS,GEARY,137.1,"GEARY, KANSAS",,45.3
3819,2013,KANSAS,LYON,105.1,"LYON, KANSAS",,29.9
3820,2013,KANSAS,MIAMI,100.1,"MIAMI, KANSAS",,31.5
3821,2013,KANSAS,MORRIS,110.8,"MORRIS, KANSAS",,34.1
3822,2013,KANSAS,OSAGE,108.5,"OSAGE, KANSAS",,40.4
3823,2013,KANSAS,SHAWNEE,129.5,"SHAWNEE, KANSAS",,40.5
3824,2013,KANSAS,CLOUD,151.4,"CLOUD, KANSAS",,46.5
3825,2013,KANSAS,MITCHELL,128.0,"MITCHELL, KANSAS",,34.7
3826,2013,KANSAS,OSBORNE,102.4,"OSBORNE, KANSAS",,23.4
3827,2013,KANSAS,OTTAWA,129.3,"OTTAWA, KANSAS",,36.8
3828,2013,KANSAS,PHILLIPS,74.6,"PHILLIPS, KANSAS",,14.0
3829,2013,KANSAS,REPUBLIC,144.6,"REPUBLIC, KANSAS",,45.0
3830,2013,KANSAS,ROOKS,52.5,"ROOKS, KANSAS",,13.7
3831,2013,KANSAS,WASHINGTON,114.2,"WASHINGTON, KANSAS",,42.4
3832,2013,KANSAS,ATCHISON,129.1,"ATCHISON, KANSAS",,49.4
3833,2013,KANSAS,BROWN,171.5,"BROWN, KANSAS",,57.6
3834,2013,KANSAS,DONIPHAN,171.3,"DONIPHAN, KANSAS",,57.5
3835,2013,KANSAS,JACKSON,119.6,"JACKSON, KANSAS",,44.8
3836,2013,KANSAS,JEFFERSON,121.9,"JEFFERSON, KANSAS",,46.5
3837,2013,KANSAS,MARSHALL,133.9,"MARSHALL, KANSAS",,43.5
3838,2013,KANSAS,NEMAHA,148.6,"NEMAHA, KANSAS",,53.3
3839,2013,KANSAS,POTTAWATOMIE,150.7,"POTTAWATOMIE, KANSAS",,45.7
3840,2013,KANSAS,RILEY,127.1,"RILEY, KANSAS",,42.0
3841,2013,KANSAS,DECATUR,39.4,"DECATUR, KANSAS",,
3842,2013,KANSAS,GRAHAM,69.0,"GRAHAM, KANSAS",,26.3
3843,2013,KANSAS,RAWLINS,56.1,"RAWLINS, KANSAS",,
3844,2013,KANSAS,SHERIDAN,102.3,"SHERIDAN, KANSAS",,
3845,2013,KANSAS,SHERMAN,122.8,"SHERMAN, KANSAS",,53.4
3846,2013,KANSAS,THOMAS,90.2,"THOMAS, KANSAS",,51.8
3847,2013,KANSAS,COMANCHE,127.0,"COMANCHE, KANSAS",,
3848,2013,KANSAS,EDWARDS,185.5,"EDWARDS, KANSAS",,
3849,2013,KANSAS,HARPER,68.3,"HARPER, KANSAS",,
3850,2013,KANSAS,HARVEY,110.9,"HARVEY, KANSAS",,28.3
3851,2013,KANSAS,KINGMAN,133.4,"KINGMAN, KANSAS",,35.5
3852,2013,KANSAS,KIOWA,183.3,"KIOWA, KANSAS",,62.3
3853,2013,KANSAS,PAWNEE,158.3,"PAWNEE, KANSAS",,46.1
3854,2013,KANSAS,SEDGWICK,119.9,"SEDGWICK, KANSAS",,41.4
3855,2013,KANSAS,STAFFORD,160.7,"STAFFORD, KANSAS",,46.7
3856,2013,KANSAS,ALLEN,100.1,"ALLEN, KANSAS",,28.3
3857,2013,KANSAS,BOURBON,86.4,"BOURBON, KANSAS",,20.6
3858,2013,KANSAS,BUTLER,78.4,"BUTLER, KANSAS",,37.2
3859,2013,KANSAS,CHEROKEE,71.4,"CHEROKEE, KANSAS",,29.7
3860,2013,KANSAS,COWLEY,93.6,"COWLEY, KANSAS",,32.5
3861,2013,KANSAS,CRAWFORD,65.6,"CRAWFORD, KANSAS",,27.0
3862,2013,KANSAS,GREENWOOD,84.3,"GREENWOOD, KANSAS",,33.9
3863,2013,KANSAS,LABETTE,74.3,"LABETTE, KANSAS",,22.1
3864,2013,KANSAS,MONTGOMERY,76.2,"MONTGOMERY, KANSAS",,21.1
3865,2013,KANSAS,NEOSHO,76.5,"NEOSHO, KANSAS",,22.0
3866,2013,KANSAS,WILSON,71.8,"WILSON, KANSAS",,22.3
3867,2013,KANSAS,FORD,177.0,"FORD, KANSAS",,47.9
3868,2013,KANSAS,GRANT,192.3,"GRANT, KANSAS",,
3869,2013,KANSAS,GRAY,212.3,"GRAY, KANSAS",,54.4
3870,2013,KANSAS,HAMILTON,106.8,"HAMILTON, KANSAS",,
3871,2013,KANSAS,HASKELL,186.0,"HASKELL, KANSAS",,52.5
3872,2013,KANSAS,KEARNY,167.6,"KEARNY, KANSAS",,
3873,2013,KANSAS,MEADE,211.9,"MEADE, KANSAS",,
3874,2013,KANSAS,MORTON,185.0,"MORTON, KANSAS",,
3875,2013,KANSAS,STANTON,183.8,"STANTON, KANSAS",,
3876,2013,KANSAS,STEVENS,198.5,"STEVENS, KANSAS",,55.9
3877,2013,KANSAS,GOVE,68.8,"GOVE, KANSAS",,
3878,2013,KANSAS,LANE,136.9,"LANE, KANSAS",,
3879,2013,KANSAS,NESS,90.3,"NESS, KANSAS",,
3880,2013,KANSAS,WALLACE,100.2,"WALLACE, KANSAS",,
3881,2013,KANSAS,WICHITA,125.9,"WICHITA, KANSAS",,
4322,2012,KANSAS,BARTON,137.3,"BARTON, KANSAS",,22.3
4323,2012,KANSAS,LINCOLN,41.7,"LINCOLN, KANSAS",,16.4
4324,2012,KANSAS,MARION,51.1,"MARION, KANSAS",,14.1
4325,2012,KANSAS,MCPHERSON,112.9,"MCPHERSON, KANSAS",,22.9
4326,2012,KANSAS,OTHER (COMBINED) COUNTIES,50.8,"OTHER (COMBINED) COUNTIES, KANSAS",,16.2
4327,2012,KANSAS,OTHER (COMBINED) COUNTIES,50.8,"OTHER (COMBINED) COUNTIES, KANSAS",,22.4
4328,2012,KANSAS,OTHER (COMBINED) COUNTIES,50.8,"OTHER (COMBINED) COUNTIES, KANSAS",,24.3
4329,2012,KANSAS,OTHER (COMBINED) COUNTIES,50.8,"OTHER (COMBINED) COUNTIES, KANSAS",,16.7
4330,2012,KANSAS,OTHER (COMBINED) COUNTIES,50.8,"OTHER (COMBINED) COUNTIES, KANSAS",,29.1
4331,2012,KANSAS,OTHER (COMBINED) COUNTIES,50.8,"OTHER (COMBINED) COUNTIES, KANSAS",,42.9
4332,2012,KANSAS,OTHER (COMBINED) COUNTIES,50.8,"OTHER (COMBINED) COUNTIES, KANSAS",,28.1
4333,2012,KANSAS,OTHER (COMBINED) COUNTIES,29.9,"OTHER (COMBINED) COUNTIES, KANSAS",,16.2
4334,2012,KANSAS,OTHER (COMBINED) COUNTIES,29.9,"OTHER (COMBINED) COUNTIES, KANSAS",,22.4
4335,2012,KANSAS,OTHER (COMBINED) COUNTIES,29.9,"OTHER (COMBINED) COUNTIES, KANSAS",,24.3
4336,2012,KANSAS,OTHER (COMBINED) COUNTIES,29.9,"OTHER (COMBINED) COUNTIES, KANSAS",,16.7
4337,2012,KANSAS,OTHER (COMBINED) COUNTIES,29.9,"OTHER (COMBINED) COUNTIES, KANSAS",,29.1
4338,2012,KANSAS,OTHER (COMBINED) COUNTIES,29.9,"OTHER (COMBINED) COUNTIES, KANSAS",,42.9
4339,2012,KANSAS,OTHER (COMBINED) COUNTIES,29.9,"OTHER (COMBINED) COUNTIES, KANSAS",,28.1
4340,2012,KANSAS,OTHER (COMBINED) COUNTIES,112.7,"OTHER (COMBINED) COUNTIES, KANSAS",,16.2
4341,2012,KANSAS,OTHER (COMBINED) COUNTIES,112.7,"OTHER (COMBINED) COUNTIES, KANSAS",,22.4
4342,2012,KANSAS,OTHER (COMBINED) COUNTIES,112.7,"OTHER (COMBINED) COUNTIES, KANSAS",,24.3
4343,2012,KANSAS,OTHER (COMBINED) COUNTIES,112.7,"OTHER (COMBINED) COUNTIES, KANSAS",,16.7
4344,2012,KANSAS,OTHER (COMBINED) COUNTIES,112.7,"OTHER (COMBINED) COUNTIES, KANSAS",,29.1
4345,2012,KANSAS,OTHER (COMBINED) COUNTIES,112.7,"OTHER (COMBINED) COUNTIES, KANSAS",,42.9
4346,2012,KANSAS,OTHER (COMBINED) COUNTIES,112.7,"OTHER (COMBINED) COUNTIES, KANSAS",,28.1
4347,2012,KANSAS,OTHER (COMBINED) COUNTIES,53.0,"OTHER (COMBINED) COUNTIES, KANSAS",,16.2
4348,2012,KANSAS,OTHER (COMBINED) COUNTIES,53.0,"OTHER (COMBINED) COUNTIES, KANSAS",,22.4
4349,2012,KANSAS,OTHER (COMBINED) COUNTIES,53.0,"OTHER (COMBINED) COUNTIES, KANSAS",,24.3
4350,2012,KANSAS,OTHER (COMBINED) COUNTIES,53.0,"OTHER (COMBINED) COUNTIES, KANSAS",,16.7
4351,2012,KANSAS,OTHER (COMBINED) COUNTIES,53.0,"OTHER (COMBINED) COUNTIES, KANSAS",,29.1
4352,2012,KANSAS,OTHER (COMBINED) COUNTIES,53.0,"OTHER (COMBINED) COUNTIES, KANSAS",,42.9
4353,2012,KANSAS,OTHER (COMBINED) COUNTIES,53.0,"OTHER (COMBINED) COUNTIES, KANSAS",,28.1
4354,2012,KANSAS,OTHER (COMBINED) COUNTIES,80.5,"OTHER (COMBINED) COUNTIES, KANSAS",,16.2
4355,2012,KANSAS,OTHER (COMBINED) COUNTIES,80.5,"OTHER (COMBINED) COUNTIES, KANSAS",,22.4
4356,2012,KANSAS,OTHER (COMBINED) COUNTIES,80.5,"OTHER (COMBINED) COUNTIES, KANSAS",,24.3
4357,2012,KANSAS,OTHER (COMBINED) COUNTIES,80.5,"OTHER (COMBINED) COUNTIES, KANSAS",,16.7
4358,2012,KANSAS,OTHER (COMBINED) COUNTIES,80.5,"OTHER (COMBINED) COUNTIES, KANSAS",,29.1
4359,2012,KANSAS,OTHER (COMBINED) COUNTIES,80.5,"OTHER (COMBINED) COUNTIES, KANSAS",,42.9
4360,2012,KANSAS,OTHER (COMBINED) COUNTIES,80.5,"OTHER (COMBINED) COUNTIES, KANSAS",,28.1
4361,2012,KANSAS,OTHER (COMBINED) COUNTIES,166.1,"OTHER (COMBINED) COUNTIES, KANSAS",,16.2
4362,2012,KANSAS,OTHER (COMBINED) COUNTIES,166.1,"OTHER (COMBINED) COUNTIES, KANSAS",,22.4
4363,2012,KANSAS,OTHER (COMBINED) COUNTIES,166.1,"OTHER (COMBINED) COUNTIES, KANSAS",,24.3
