,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
13792,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,20.0
13793,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,37.0
13794,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,35.0
13795,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,22.5
13796,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,20.0
13797,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,37.0
13798,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,35.0
13799,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,22.5
13800,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,20.0
13801,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,37.0
13802,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,35.0
13803,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,22.5
13804,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,20.0
13805,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,37.0
13806,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,35.0
13807,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,22.5
13808,2002,MISSOURI,OTHER (COMBINED) COUNTIES,109.2,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,20.0
13809,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,37.0
13810,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,35.0
13811,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,22.5
13812,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,20.0
13813,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,37.0
13814,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,35.0
13815,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,22.5
13816,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,20.0
13817,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,37.0
13818,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,35.0
13819,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,22.5
13820,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,20.0
13821,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,37.0
13822,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,35.0
13823,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,22.5
13824,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,20.0
13825,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,37.0
13826,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,35.0
13827,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,22.5
13828,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,20.0
13829,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,37.0
13830,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,35.0
13831,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,22.5
13832,2002,MISSOURI,OTHER (COMBINED) COUNTIES,91.4,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,20.0
13833,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,37.0
13834,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,35.0
13835,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,22.5
13836,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,20.0
13837,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,37.0
13838,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,35.0
13839,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,22.5
13840,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,20.0
13841,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,37.0
13842,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,35.0
13843,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,22.5
13844,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,20.0
13845,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,37.0
13846,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,35.0
13847,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,22.5
13848,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,20.0
13849,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,37.0
13850,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,35.0
13851,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,22.5
13852,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,20.0
13853,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,37.0
13854,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,35.0
13855,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,22.5
13856,2002,MISSOURI,OTHER (COMBINED) COUNTIES,98.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,20.0
13857,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,37.0
13858,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,35.0
13859,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,22.5
13860,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",34.8,20.0
13861,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,37.0
13862,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,35.0
13863,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,22.5
13864,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,20.0
13865,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,37.0
13866,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,35.0
13867,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,22.5
13868,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.3,20.0
13869,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,37.0
13870,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,35.0
13871,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,22.5
13872,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.5,20.0
13873,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,37.0
13874,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,35.0
13875,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,22.5
13876,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",41.0,20.0
13877,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,37.0
13878,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,35.0
13879,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,22.5
13880,2002,MISSOURI,OTHER (COMBINED) COUNTIES,80.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,20.0
13881,2002,MISSOURI,PETTIS,85.9,"PETTIS, MISSOURI",42.2,25.5
13882,2002,MISSOURI,POLK,72.9,"POLK, MISSOURI",35.0,29.1
13883,2002,MISSOURI,SALINE,124.2,"SALINE, MISSOURI",44.6,42.3
13884,2002,MISSOURI,FRANKLIN,100.0,"FRANKLIN, MISSOURI",39.8,36.0
13885,2002,MISSOURI,GASCONADE,86.0,"GASCONADE, MISSOURI",36.0,36.3
13886,2002,MISSOURI,JEFFERSON,86.5,"JEFFERSON, MISSOURI",39.0,35.8
13887,2002,MISSOURI,LINCOLN,78.3,"LINCOLN, MISSOURI",44.9,34.7
13888,2002,MISSOURI,MONTGOMERY,91.7,"MONTGOMERY, MISSOURI",46.7,36.0
13889,2002,MISSOURI,PERRY,95.7,"PERRY, MISSOURI",39.2,38.1
13890,2002,MISSOURI,ST CHARLES,95.6,"ST CHARLES, MISSOURI",40.2,36.4
13891,2002,MISSOURI,ST FRANCOIS,109.4,"ST FRANCOIS, MISSOURI",36.7,38.3
13892,2002,MISSOURI,ST LOUIS,106.9,"ST LOUIS, MISSOURI",46.7,40.0
13893,2002,MISSOURI,STE GENEVIEVE,100.4,"STE GENEVIEVE, MISSOURI",35.0,35.8
13894,2002,MISSOURI,WARREN,87.8,"WARREN, MISSOURI",40.4,31.3
13895,2002,MISSOURI,ADAIR,100.8,"ADAIR, MISSOURI",53.3,38.6
13896,2002,MISSOURI,CARROLL,124.7,"CARROLL, MISSOURI",44.0,38.7
13897,2002,MISSOURI,CHARITON,123.4,"CHARITON, MISSOURI",50.3,38.4
13898,2002,MISSOURI,GRUNDY,107.6,"GRUNDY, MISSOURI",43.1,36.8
13899,2002,MISSOURI,LINN,100.2,"LINN, MISSOURI",49.5,37.1
13900,2002,MISSOURI,LIVINGSTON,113.0,"LIVINGSTON, MISSOURI",55.1,35.7
13901,2002,MISSOURI,MACON,98.0,"MACON, MISSOURI",51.3,37.6
13902,2002,MISSOURI,MERCER,122.3,"MERCER, MISSOURI",,34.1
13903,2002,MISSOURI,PUTNAM,106.5,"PUTNAM, MISSOURI",50.0,38.8
13904,2002,MISSOURI,RANDOLPH,101.5,"RANDOLPH, MISSOURI",45.4,39.2
13905,2002,MISSOURI,SCHUYLER,106.4,"SCHUYLER, MISSOURI",33.3,35.5
13906,2002,MISSOURI,SULLIVAN,102.0,"SULLIVAN, MISSOURI",,34.3
13907,2002,MISSOURI,AUDRAIN,89.3,"AUDRAIN, MISSOURI",52.9,37.8
13908,2002,MISSOURI,CLARK,108.2,"CLARK, MISSOURI",51.4,38.2
13909,2002,MISSOURI,KNOX,97.2,"KNOX, MISSOURI",48.6,36.0
13910,2002,MISSOURI,LEWIS,100.9,"LEWIS, MISSOURI",52.8,39.8
13911,2002,MISSOURI,MARION,108.8,"MARION, MISSOURI",52.5,38.6
13912,2002,MISSOURI,MONROE,86.3,"MONROE, MISSOURI",54.4,40.0
13913,2002,MISSOURI,PIKE,89.6,"PIKE, MISSOURI",47.7,42.2
13914,2002,MISSOURI,RALLS,75.2,"RALLS, MISSOURI",50.0,36.2
13915,2002,MISSOURI,SCOTLAND,118.6,"SCOTLAND, MISSOURI",52.3,41.9
13916,2002,MISSOURI,SHELBY,94.1,"SHELBY, MISSOURI",53.0,38.5
13917,2002,MISSOURI,ANDREW,99.7,"ANDREW, MISSOURI",55.0,31.2
13918,2002,MISSOURI,ATCHISON,81.4,"ATCHISON, MISSOURI",,30.1
13919,2002,MISSOURI,BUCHANAN,106.6,"BUCHANAN, MISSOURI",48.7,32.1
13920,2002,MISSOURI,CALDWELL,75.3,"CALDWELL, MISSOURI",43.2,27.5
13921,2002,MISSOURI,CLAY,102.2,"CLAY, MISSOURI",43.2,31.6
13922,2002,MISSOURI,CLINTON,83.4,"CLINTON, MISSOURI",42.9,30.8
13923,2002,MISSOURI,DAVIESS,83.7,"DAVIESS, MISSOURI",48.4,28.5
13924,2002,MISSOURI,DE KALB,78.9,"DE KALB, MISSOURI",45.2,27.1
13925,2002,MISSOURI,GENTRY,85.1,"GENTRY, MISSOURI",45.8,28.7
13926,2002,MISSOURI,HARRISON,106.1,"HARRISON, MISSOURI",35.3,34.5
13927,2002,MISSOURI,HOLT,124.8,"HOLT, MISSOURI",50.0,34.7
13928,2002,MISSOURI,NODAWAY,86.5,"NODAWAY, MISSOURI",53.6,33.3
13929,2002,MISSOURI,PLATTE,96.4,"PLATTE, MISSOURI",42.5,31.9
13930,2002,MISSOURI,RAY,105.2,"RAY, MISSOURI",43.6,34.1
13931,2002,MISSOURI,WORTH,96.3,"WORTH, MISSOURI",,32.8
13932,2002,MISSOURI,BOLLINGER,108.4,"BOLLINGER, MISSOURI",39.1,32.0
13933,2002,MISSOURI,RIPLEY,132.7,"RIPLEY, MISSOURI",45.5,32.6
13934,2002,MISSOURI,WAYNE,95.5,"WAYNE, MISSOURI",,26.5
13935,2002,MISSOURI,WEBSTER,107.5,"WEBSTER, MISSOURI",40.0,
13936,2002,MISSOURI,BUTLER,126.3,"BUTLER, MISSOURI",40.9,34.9
13937,2002,MISSOURI,CAPE GIRARDEAU,97.3,"CAPE GIRARDEAU, MISSOURI",38.2,35.7
13938,2002,MISSOURI,DUNKLIN,136.6,"DUNKLIN, MISSOURI",47.3,31.7
13939,2002,MISSOURI,MISSISSIPPI,139.1,"MISSISSIPPI, MISSOURI",51.9,36.0
13940,2002,MISSOURI,NEW MADRID,144.5,"NEW MADRID, MISSOURI",48.4,32.0
13941,2002,MISSOURI,PEMISCOT,127.9,"PEMISCOT, MISSOURI",43.4,31.2
13942,2002,MISSOURI,SCOTT,136.9,"SCOTT, MISSOURI",42.8,36.0
13943,2002,MISSOURI,STODDARD,146.7,"STODDARD, MISSOURI",45.9,39.6
13944,2002,MISSOURI,BARRY,115.0,"BARRY, MISSOURI",38.0,22.5
13945,2002,MISSOURI,BARTON,117.1,"BARTON, MISSOURI",38.2,19.4
13946,2002,MISSOURI,DADE,118.4,"DADE, MISSOURI",36.6,25.7
13947,2002,MISSOURI,GREENE,91.7,"GREENE, MISSOURI",30.0,20.0
13948,2002,MISSOURI,JASPER,109.2,"JASPER, MISSOURI",36.0,23.4
13949,2002,MISSOURI,LAWRENCE,115.3,"LAWRENCE, MISSOURI",36.7,25.6
13950,2002,MISSOURI,NEWTON,94.4,"NEWTON, MISSOURI",39.1,23.5
13951,2002,MISSOURI,BATES,94.5,"BATES, MISSOURI",39.3,22.1
13952,2002,MISSOURI,CASS,100.5,"CASS, MISSOURI",43.7,24.0
13953,2002,MISSOURI,CEDAR,85.6,"CEDAR, MISSOURI",41.3,17.4
13954,2002,MISSOURI,HENRY,75.7,"HENRY, MISSOURI",37.6,17.9
13955,2002,MISSOURI,JACKSON,98.6,"JACKSON, MISSOURI",42.1,34.8
13956,2002,MISSOURI,JOHNSON,83.7,"JOHNSON, MISSOURI",45.2,24.9
13957,2002,MISSOURI,LAFAYETTE,110.3,"LAFAYETTE, MISSOURI",44.7,42.9
13958,2002,MISSOURI,ST CLAIR,79.7,"ST CLAIR, MISSOURI",37.1,20.8
13959,2002,MISSOURI,VERNON,89.9,"VERNON, MISSOURI",36.6,14.8
15076,2001,MISSOURI,BENTON,121.5,"BENTON, MISSOURI",51.1,33.3
15077,2001,MISSOURI,BOONE,130.2,"BOONE, MISSOURI",56.3,39.6
15078,2001,MISSOURI,CALLAWAY,125.7,"CALLAWAY, MISSOURI",48.0,41.6
15079,2001,MISSOURI,COLE,113.0,"COLE, MISSOURI",49.5,37.0
15080,2001,MISSOURI,COOPER,135.1,"COOPER, MISSOURI",52.3,40.7
15081,2001,MISSOURI,HICKORY,127.3,"HICKORY, MISSOURI",,35.7
15082,2001,MISSOURI,HOWARD,149.2,"HOWARD, MISSOURI",48.1,40.5
15083,2001,MISSOURI,LACLEDE,111.1,"LACLEDE, MISSOURI",,
15084,2001,MISSOURI,MARIES,94.1,"MARIES, MISSOURI",,35.0
15085,2001,MISSOURI,MILLER,114.7,"MILLER, MISSOURI",,38.6
15086,2001,MISSOURI,MONITEAU,120.2,"MONITEAU, MISSOURI",51.4,39.8
15087,2001,MISSOURI,MORGAN,112.7,"MORGAN, MISSOURI",47.5,40.6
15088,2001,MISSOURI,OSAGE,126.0,"OSAGE, MISSOURI",50.0,40.0
15089,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,36.5
15090,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,32.0
15091,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,35.0
15092,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,29.3
15093,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,36.5
15094,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,32.0
15095,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,35.0
15096,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,29.3
15097,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,36.5
15098,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,32.0
15099,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,35.0
15100,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,29.3
15101,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,36.5
15102,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,32.0
15103,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,35.0
15104,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,29.3
15105,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,36.5
15106,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,32.0
15107,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,35.0
15108,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,29.3
15109,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,36.5
15110,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,32.0
15111,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,35.0
15112,2001,MISSOURI,OTHER (COMBINED) COUNTIES,97.1,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,29.3
15113,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,36.5
15114,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,32.0
15115,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,35.0
15116,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,29.3
15117,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,36.5
15118,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,32.0
15119,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,35.0
15120,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",52.7,29.3
15121,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,36.5
15122,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,32.0
15123,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,35.0
15124,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.0,29.3
15125,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,36.5
15126,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,32.0
15127,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,35.0
15128,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",42.5,29.3
15129,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,36.5
15130,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,32.0
15131,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,35.0
15132,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",49.1,29.3
15133,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,36.5
15134,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,32.0
15135,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,35.0
15136,2001,MISSOURI,OTHER (COMBINED) COUNTIES,100.0,"OTHER (COMBINED) COUNTIES, MISSOURI",53.7,29.3
15137,2001,MISSOURI,OTHER (COMBINED) COUNTIES,96.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,36.5
15138,2001,MISSOURI,OTHER (COMBINED) COUNTIES,96.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,32.0
15139,2001,MISSOURI,OTHER (COMBINED) COUNTIES,96.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,35.0
15140,2001,MISSOURI,OTHER (COMBINED) COUNTIES,96.3,"OTHER (COMBINED) COUNTIES, MISSOURI",42.2,29.3
